timestamp,bridge_id,span_id,sensor_id,sensor_type,value,unit,traffic_load_proxy,rule_threshold,anomaly,anomaly_type
2025-10-10T12:00:04.200000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.866179,C,0.609,35.0,0,
2025-10-10T12:00:04.300000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,132.953966,microstrain,0.612,200.0,0,
2025-10-10T12:00:04.300000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,129.373292,microstrain,0.612,200.0,0,
2025-10-10T12:00:04.300000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.022225,g,0.612,0.05,0,
2025-10-10T12:00:04.300000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.018832,g,0.612,0.05,0,
2025-10-10T12:00:04.300000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.000729,C,0.612,35.0,0,
2025-10-10T12:00:04.400000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,118.63506,microstrain,0.614,200.0,0,
2025-10-10T12:00:04.400000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,122.153719,microstrain,0.614,200.0,0,
2025-10-10T12:00:04.400000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.020406,g,0.614,0.05,0,
2025-10-10T12:00:04.400000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.020057,g,0.614,0.05,0,
2025-10-10T12:00:04.400000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.19132,C,0.614,35.0,0,
2025-10-10T12:00:04.500000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,117.840152,microstrain,0.617,200.0,0,
2025-10-10T12:00:04.500000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,120.60662,microstrain,0.617,200.0,0,
2025-10-10T12:00:04.500000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.017043,g,0.617,0.05,0,
2025-10-10T12:00:04.500000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.017455,g,0.617,0.05,0,
2025-10-10T12:00:04.500000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.024811,C,0.617,35.0,0,
2025-10-10T12:00:04.600000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,116.951931,microstrain,0.619,200.0,0,
2025-10-10T12:00:04.600000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,128.723478,microstrain,0.619,200.0,0,
2025-10-10T12:00:04.600000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.020452,g,0.619,0.05,0,
2025-10-10T12:00:04.600000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.021399,g,0.619,0.05,0,
2025-10-10T12:00:04.600000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.064515,C,0.619,35.0,0,
2025-10-10T12:00:04.700000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,122.803627,microstrain,0.622,200.0,0,
2025-10-10T12:00:04.700000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,130.136859,microstrain,0.622,200.0,0,
2025-10-10T12:00:04.700000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.020635,g,0.622,0.05,0,
2025-10-10T12:00:04.700000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.023,g,0.622,0.05,0,
2025-10-10T12:00:04.700000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.960178,C,0.622,35.0,0,
2025-10-10T12:00:04.800000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,126.449131,microstrain,0.624,200.0,0,
2025-10-10T12:00:04.800000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,126.393073,microstrain,0.624,200.0,0,
2025-10-10T12:00:04.800000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.021993,g,0.624,0.05,0,
2025-10-10T12:00:04.800000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.018321,g,0.624,0.05,0,
2025-10-10T12:00:04.800000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.087175,C,0.624,35.0,0,
2025-10-10T12:00:04.900000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,123.420247,microstrain,0.627,200.0,0,
2025-10-10T12:00:04.900000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,128.167472,microstrain,0.627,200.0,0,
2025-10-10T12:00:04.900000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.014811,g,0.627,0.05,0,
2025-10-10T12:00:04.900000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.016873,g,0.627,0.05,0,
2025-10-10T12:00:04.900000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.072689,C,0.627,35.0,0,
2025-10-10T12:00:05,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,134.349914,microstrain,0.629,200.0,0,
2025-10-10T12:00:05,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,129.21057,microstrain,0.629,200.0,0,
2025-10-10T12:00:05,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.019247,g,0.629,0.05,0,
2025-10-10T12:00:05,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.016218,g,0.629,0.05,0,
2025-10-10T12:00:05,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.148537,C,0.629,35.0,0,
2025-10-10T12:00:05.100000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,124.652576,microstrain,0.632,200.0,0,
2025-10-10T12:00:05.100000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,128.009013,microstrain,0.632,200.0,0,
2025-10-10T12:00:05.100000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.021665,g,0.632,0.05,0,
2025-10-10T12:00:05.100000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.021408,g,0.632,0.05,0,
2025-10-10T12:00:05.100000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.591725,C,0.632,35.0,0,
2025-10-10T12:00:05.200000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,125.045029,microstrain,0.634,200.0,0,
2025-10-10T12:00:05.200000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,124.279453,microstrain,0.634,200.0,0,
2025-10-10T12:00:05.200000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.02098,g,0.634,0.05,0,
2025-10-10T12:00:05.200000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.019594,g,0.634,0.05,0,
2025-10-10T12:00:05.200000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.198027,C,0.634,35.0,0,
2025-10-10T12:00:05.300000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,123.327065,microstrain,0.637,200.0,0,
2025-10-10T12:00:05.300000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,128.27555,microstrain,0.637,200.0,0,
2025-10-10T12:00:05.300000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.022224,g,0.637,0.05,0,
2025-10-10T12:00:05.300000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.025027,g,0.637,0.05,0,
2025-10-10T12:00:05.300000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.084036,C,0.637,35.0,0,
2025-10-10T12:00:05.400000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,119.049041,microstrain,0.639,200.0,0,
2025-10-10T12:00:05.400000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,118.483525,microstrain,0.639,200.0,0,
2025-10-10T12:00:05.400000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.02562,g,0.639,0.05,0,
2025-10-10T12:00:05.400000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.019569,g,0.639,0.05,0,
2025-10-10T12:00:05.400000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.735879,C,0.639,35.0,0,
2025-10-10T12:00:05.500000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,121.787968,microstrain,0.642,200.0,0,
2025-10-10T12:00:05.500000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,131.459188,microstrain,0.642,200.0,0,
2025-10-10T12:00:05.500000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.017159,g,0.642,0.05,0,
2025-10-10T12:00:05.500000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.018821,g,0.642,0.05,0,
2025-10-10T12:00:05.500000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.866638,C,0.642,35.0,0,
2025-10-10T12:00:05.600000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,118.900178,microstrain,0.645,200.0,0,
2025-10-10T12:00:05.600000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,119.23449,microstrain,0.645,200.0,0,
2025-10-10T12:00:05.600000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.016891,g,0.645,0.05,0,
2025-10-10T12:00:05.600000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.020062,g,0.645,0.05,0,
2025-10-10T12:00:05.600000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.929018,C,0.645,35.0,0,
2025-10-10T12:00:05.700000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,121.763471,microstrain,0.647,200.0,0,
2025-10-10T12:00:05.700000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,116.907672,microstrain,0.647,200.0,0,
2025-10-10T12:00:05.700000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.02523,g,0.647,0.05,0,
2025-10-10T12:00:05.700000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.017483,g,0.647,0.05,0,
2025-10-10T12:00:05.700000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.055607,C,0.647,35.0,0,
2025-10-10T12:00:05.800000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,119.82233,microstrain,0.65,200.0,0,
2025-10-10T12:00:05.800000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,128.537748,microstrain,0.65,200.0,0,
2025-10-10T12:00:05.800000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.024363,g,0.65,0.05,0,
2025-10-10T12:00:05.800000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.018862,g,0.65,0.05,0,
2025-10-10T12:00:05.800000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.615257,C,0.65,35.0,0,
2025-10-10T12:00:05.900000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,128.695069,microstrain,0.652,200.0,0,
2025-10-10T12:00:05.900000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,134.595135,microstrain,0.652,200.0,0,
2025-10-10T12:00:05.900000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.022767,g,0.652,0.05,0,
2025-10-10T12:00:05.900000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.022002,g,0.652,0.05,0,
2025-10-10T12:00:05.900000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.163952,C,0.652,35.0,0,
2025-10-10T12:00:06,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,129.061342,microstrain,0.655,200.0,0,
2025-10-10T12:00:06,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,121.091124,microstrain,0.655,200.0,0,
2025-10-10T12:00:06,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.019568,g,0.655,0.05,0,
2025-10-10T12:00:06,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.023378,g,0.655,0.05,0,
2025-10-10T12:00:06,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.971197,C,0.655,35.0,0,
2025-10-10T12:00:06.100000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,131.838998,microstrain,0.657,200.0,0,
2025-10-10T12:00:06.100000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,121.734259,microstrain,0.657,200.0,0,
2025-10-10T12:00:06.100000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.023822,g,0.657,0.05,0,
2025-10-10T12:00:06.100000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.022598,g,0.657,0.05,0,
2025-10-10T12:00:06.100000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.974712,C,0.657,35.0,0,
2025-10-10T12:00:06.200000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,131.155391,microstrain,0.659,200.0,0,
2025-10-10T12:00:06.200000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,128.676195,microstrain,0.659,200.0,0,
2025-10-10T12:00:06.200000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.01858,g,0.659,0.05,0,
2025-10-10T12:00:06.200000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.023515,g,0.659,0.05,0,
2025-10-10T12:00:06.200000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.274998,C,0.659,35.0,0,
2025-10-10T12:00:06.300000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,124.643446,microstrain,0.662,200.0,0,
2025-10-10T12:00:06.300000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,124.05239,microstrain,0.662,200.0,0,
2025-10-10T12:00:06.300000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.019611,g,0.662,0.05,0,
2025-10-10T12:00:06.300000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.021579,g,0.662,0.05,0,
2025-10-10T12:00:06.300000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.13724,C,0.662,35.0,0,
2025-10-10T12:00:06.400000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,121.227125,microstrain,0.664,200.0,0,
2025-10-10T12:00:06.400000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,118.583679,microstrain,0.664,200.0,0,
2025-10-10T12:00:06.400000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.020517,g,0.664,0.05,0,
2025-10-10T12:00:06.400000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.017505,g,0.664,0.05,0,
2025-10-10T12:00:06.400000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.104644,C,0.664,35.0,0,
2025-10-10T12:00:06.500000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,123.201779,microstrain,0.667,200.0,0,
2025-10-10T12:00:06.500000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,116.558218,microstrain,0.667,200.0,0,
2025-10-10T12:00:06.500000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.020623,g,0.667,0.05,0,
2025-10-10T12:00:06.500000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.021091,g,0.667,0.05,0,
2025-10-10T12:00:06.500000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.089827,C,0.667,35.0,0,
2025-10-10T12:00:06.600000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,124.628134,microstrain,0.669,200.0,0,
2025-10-10T12:00:06.600000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,134.698584,microstrain,0.669,200.0,0,
2025-10-10T12:00:06.600000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.020138,g,0.669,0.05,0,
2025-10-10T12:00:06.600000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.021506,g,0.669,0.05,0,
2025-10-10T12:00:06.600000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.979418,C,0.669,35.0,0,
2025-10-10T12:00:06.700000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,123.961497,microstrain,0.672,200.0,0,
2025-10-10T12:00:06.700000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,126.086767,microstrain,0.672,200.0,0,
2025-10-10T12:00:06.700000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.023342,g,0.672,0.05,0,
2025-10-10T12:00:06.700000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.025739,g,0.672,0.05,0,
2025-10-10T12:00:06.700000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.686149,C,0.672,35.0,0,
2025-10-10T12:00:06.800000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,122.842574,microstrain,0.674,200.0,0,
2025-10-10T12:00:06.800000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,123.155431,microstrain,0.674,200.0,0,
2025-10-10T12:00:06.800000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.024556,g,0.674,0.05,0,
2025-10-10T12:00:06.800000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.020673,g,0.674,0.05,0,
2025-10-10T12:00:06.800000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.620965,C,0.674,35.0,0,
2025-10-10T12:00:06.900000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,125.852552,microstrain,0.677,200.0,0,
2025-10-10T12:00:06.900000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,125.245453,microstrain,0.677,200.0,0,
2025-10-10T12:00:06.900000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.022307,g,0.677,0.05,0,
2025-10-10T12:00:06.900000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.018647,g,0.677,0.05,0,
2025-10-10T12:00:06.900000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.343807,C,0.677,35.0,0,
2025-10-10T12:00:07,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,123.814173,microstrain,0.679,200.0,0,
2025-10-10T12:00:07,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,124.491988,microstrain,0.679,200.0,0,
2025-10-10T12:00:07,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.019092,g,0.679,0.05,0,
2025-10-10T12:00:07,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.018999,g,0.679,0.05,0,
2025-10-10T12:00:07,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.755453,C,0.679,35.0,0,
2025-10-10T12:00:07.100000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,123.486451,microstrain,0.682,200.0,0,
2025-10-10T12:00:07.100000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,120.665096,microstrain,0.682,200.0,0,
2025-10-10T12:00:07.100000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.027986,g,0.682,0.05,0,
2025-10-10T12:00:07.100000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.016151,g,0.682,0.05,0,
2025-10-10T12:00:07.100000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.774334,C,0.682,35.0,0,
2025-10-10T12:00:07.200000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,123.465426,microstrain,0.684,200.0,0,
2025-10-10T12:00:07.200000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,128.839955,microstrain,0.684,200.0,0,
2025-10-10T12:00:07.200000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.020599,g,0.684,0.05,0,
2025-10-10T12:00:07.200000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.023869,g,0.684,0.05,0,
2025-10-10T12:00:07.200000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.802639,C,0.684,35.0,0,
2025-10-10T12:00:07.300000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,125.788407,microstrain,0.686,200.0,0,
2025-10-10T12:00:07.300000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,134.212157,microstrain,0.686,200.0,0,
2025-10-10T12:00:07.300000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.018962,g,0.686,0.05,0,
2025-10-10T12:00:07.300000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.023124,g,0.686,0.05,0,
2025-10-10T12:00:07.300000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.041386,C,0.686,35.0,0,
2025-10-10T12:00:07.400000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,114.253688,microstrain,0.689,200.0,0,
2025-10-10T12:00:07.400000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,122.56651,microstrain,0.689,200.0,0,
2025-10-10T12:00:07.400000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.025283,g,0.689,0.05,0,
2025-10-10T12:00:07.400000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.022294,g,0.689,0.05,0,
2025-10-10T12:00:07.400000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.757546,C,0.689,35.0,0,
2025-10-10T12:00:07.500000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,128.98462,microstrain,0.691,200.0,0,
2025-10-10T12:00:07.500000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,123.135119,microstrain,0.691,200.0,0,
2025-10-10T12:00:07.500000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.022994,g,0.691,0.05,0,
2025-10-10T12:00:07.500000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.023044,g,0.691,0.05,0,
2025-10-10T12:00:07.500000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.776261,C,0.691,35.0,0,
2025-10-10T12:00:07.600000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,129.499203,microstrain,0.694,200.0,0,
2025-10-10T12:00:07.600000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,120.512518,microstrain,0.694,200.0,0,
2025-10-10T12:00:07.600000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.01802,g,0.694,0.05,0,
2025-10-10T12:00:07.600000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.019289,g,0.694,0.05,0,
2025-10-10T12:00:07.600000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.930782,C,0.694,35.0,0,
2025-10-10T12:00:07.700000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,126.116364,microstrain,0.696,200.0,0,
2025-10-10T12:00:07.700000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,121.70643,microstrain,0.696,200.0,0,
2025-10-10T12:00:07.700000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.024196,g,0.696,0.05,0,
2025-10-10T12:00:07.700000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.022716,g,0.696,0.05,0,
2025-10-10T12:00:07.700000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.86104,C,0.696,35.0,0,
2025-10-10T12:00:07.800000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,130.033556,microstrain,0.699,200.0,0,
2025-10-10T12:00:07.800000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,131.393933,microstrain,0.699,200.0,0,
2025-10-10T12:00:07.800000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.02169,g,0.699,0.05,0,
2025-10-10T12:00:07.800000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.021341,g,0.699,0.05,0,
2025-10-10T12:00:07.800000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.645246,C,0.699,35.0,0,
2025-10-10T12:00:07.900000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,123.570228,microstrain,0.701,200.0,0,
2025-10-10T12:00:07.900000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,124.150258,microstrain,0.701,200.0,0,
2025-10-10T12:00:07.900000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.022746,g,0.701,0.05,0,
2025-10-10T12:00:07.900000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.021504,g,0.701,0.05,0,
2025-10-10T12:00:07.900000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.048805,C,0.701,35.0,0,
2025-10-10T12:00:08,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,133.297398,microstrain,0.703,200.0,0,
2025-10-10T12:00:08,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,122.977376,microstrain,0.703,200.0,0,
2025-10-10T12:00:08,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.020561,g,0.703,0.05,0,
2025-10-10T12:00:08,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.018106,g,0.703,0.05,0,
2025-10-10T12:00:08,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.998268,C,0.703,35.0,0,
2025-10-10T12:00:08.100000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,130.530122,microstrain,0.706,200.0,0,
2025-10-10T12:00:08.100000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,116.890706,microstrain,0.706,200.0,0,
2025-10-10T12:00:08.100000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.02006,g,0.706,0.05,0,
2025-10-10T12:00:08.100000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.022165,g,0.706,0.05,0,
2025-10-10T12:00:08.100000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.170021,C,0.706,35.0,0,
2025-10-10T12:00:08.200000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,127.579474,microstrain,0.708,200.0,0,
2025-10-10T12:00:08.200000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,127.292441,microstrain,0.708,200.0,0,
2025-10-10T12:00:08.200000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.021408,g,0.708,0.05,0,
2025-10-10T12:00:08.200000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.023527,g,0.708,0.05,0,
2025-10-10T12:00:08.200000,BRIDGE_A01,SPAN_2,TMP_201,temperature,22.202861,C,0.708,35.0,0,
2025-10-10T12:00:08.300000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,117.139184,microstrain,0.711,200.0,0,
2025-10-10T12:00:08.300000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,129.32682,microstrain,0.711,200.0,0,
2025-10-10T12:00:08.300000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.021809,g,0.711,0.05,0,
2025-10-10T12:00:08.300000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.020515,g,0.711,0.05,0,
2025-10-10T12:00:08.300000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.511385,C,0.711,35.0,0,
2025-10-10T12:00:08.400000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,118.801361,microstrain,0.713,200.0,0,
2025-10-10T12:00:08.400000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,134.193412,microstrain,0.713,200.0,0,
2025-10-10T12:00:08.400000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.020063,g,0.713,0.05,0,
2025-10-10T12:00:08.400000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.018875,g,0.713,0.05,0,
2025-10-10T12:00:08.400000,BRIDGE_A01,SPAN_2,TMP_201,temperature,21.908715,C,0.713,35.0,0,
2025-10-10T12:00:08.500000,BRIDGE_A01,SPAN_1,SG_001,strain_gauge,121.996308,microstrain,0.715,200.0,0,
2025-10-10T12:00:08.500000,BRIDGE_A01,SPAN_2,SG_002,strain_gauge,126.343838,microstrain,0.715,200.0,0,
2025-10-10T12:00:08.500000,BRIDGE_A01,SPAN_1,ACC_101,accelerometer_rms,0.026703,g,0.715,0.05,0,
2025-10-10T12:00:08.500000,BRIDGE_A01,SPAN_2,ACC_102,accelerometer_rms,0.020393,g,0.715,0.05,0,
